brand,category,ingredient,name,page,price,rating,reviews_number,unit
"
            By Grandma Lucy's","Dog,Food","Crude Protein (min),31.0%,Crude Fat (min) ,14.0% ,Crude Fiber (max) ,6.2%,Moisture (max) ,6.5% ,Calcium (min) ,1.2% ,Phosphorus (min),1.0% ,Magnesium (max),0.14% ","
        Grandma Lucy's Pureformance Grain-Free Fish Recipe Freeze-Dried Dog Food",62,"
                        $85.49",/assets/img/ratings/rating-4_3.png,16,10-lb bag
"
            By Addiction","Dog,Food","Crude Protein,22.0% min,Crude Fat,11.0% min,Crude Fiber,6.0% max,Moisture,10.0% max,Small,< 11 lbs,1/2 - 1,Medium,11 - 22 lbs,1 - 1 3/4,Large,22 - 55 lbs,1 3/4 -3 1/3,Giant,> 55 lbs,3 1/3 - 6","
        Addiction Grain-Free Wild Kangaroo & Apples Dry Dog Food",62,"
                        $86.49",/assets/img/ratings/rating-4_5.png,8,20-lb bag
"
            By Cesar","Dog,Food","Crude Protein,8.0% min,Crude Fat,4.0% min,Crude Fiber,1.0% max,Moisture,82.0% max","
        Cesar Gourmet Filets in Sauce Prime Rib Dog Food Trays, 3.5-oz, case of 24",61,"
                        $16.80",/assets/img/ratings/rating-5_0.png,4,
"
            By Blackwood","Dog,Food","Crude Protein,23.0% min,Crude Fat,12.0% min,Crude Fiber,4.0% max,Moisture,10.0% max,Omega 6 (Linoleic Acid),2.6% min,Omega 3 (Linolenic Acid),1.25% min,Total Micro-organisms,31,000,000 CFU/lb min,3 lbs,1/3 - 1/2,5 lbs,3/8 - 2/3,10 lbs,2/3 - 3/4,20 lbs,1 - 1 1/3,30 lbs,1 1/3 - 1 3/4,40 lbs,2 - 2 1/3,50 lbs,2 1/4 - 2 2/3,60 lbs,2 2/3 - 3 1/8,70 lbs,3 1/4 - 4,80 lbs,4 1/8 - 4 2/3,100 lbs,4 3/4 - 5 1/8","
        Blackwood 5000 Catfish Meal & Pearled Barley Sensitive Skin & Stomach Formula Dry Dog Food",61,"
                        $51.29",/assets/img/ratings/rating-4_5.png,7,30-lb bag
"
            By Dogswell","Dog,Food","Crude Protein,8.0% min,Crude Fat,4.0% min,Crude Fiber,1.0% max,Moisture,82.0% max,Linoleic Acid, an Omega 6,0.31% min,Linolenic Acid, an Omega 3,0.08% min","
        Dogswell Vitality Chicken & Sweet Potato Stew Recipe Grain-Free Canned Dog Food, 13-oz, case of 12",61,"
                        $25.99",/assets/img/ratings/rating-4_4.png,11,
"
            By Blue Buffalo","Dog,Food","Crude Protein,8.0% min,Crude Fat,6.0% min,Crude Fiber,1.5% max,Moisture,78.0% max","
        Blue Buffalo Divine Delights Angus Beef Flavor Pate Dog Food Trays, 3.5-oz, case of 12",61,"
                        $13.99",/assets/img/ratings/rating-0_0.png?v=2745fd0a,,
"
            By Cesar","Dog,Food","Crude Protein ,8.0% Min,Crude Fat ,3.5% Min,Crude Fiber ,1.0% Max,Moisture ,82.0% Max,Crude Protein ,8.0% Min,Crude Fat ,3.5% Min,Crude Fiber ,1.0% Max,Moisture ,82.0% Max,Crude Protein ,8.0% Min,Crude Fat ,3.5% Min,Crude Fiber ,1.0% Max,Moisture ,83.0% Max,Crude Protein ,8.0% Min,Crude Fat ,3.5% Min,Crude Fiber ,1.0% Max,Moisture ,83.0% Max,Crude Protein ,8.0% Min,Crude Fat ,2.0% Min,Crude Fiber ,1.0% Max,Moisture ,82.0% Max,Crude Protein ,8.0% Min,Crude Fat ,2.0% Min,Crude Fiber ,1.0% Max,Moisture ,82.0% Max","
        Cesar Steak & Poultry Lover's Variety Pack Dog Food Trays, 3.5-oz, case of 36",61,"
                        $25.20",/assets/img/ratings/rating-0_0.png?v=2745fd0a,,
"
            By Under the Sun","Dog,Food","Crude Protein,9.5% min,Crude Fat,6.5% min,Crude Fiber,1.0% max,Moisture,78.0% max","
        Under the Sun Grain-Free Puppy Chicken Formula Canned Dog Food, 13-oz, case of 12",61,"
                        $18.65",/assets/img/ratings/rating-3_0.png,3,
"
            By Triumph","Dog,Food","Crude Protein,25.0% min,Crude Fat,15.0% min,Crude Fiber,3.0% max,Moisture,10.0% max,Zinc,150 mg/kg min,Selenium,0.4 mg/kg min,Vitamin E,150 IU/kg min,Omega 6 Fatty Acids,2.4% min,Omega 3 Fatty Acids,0.3% min,10 lbs,1/2 - 1 1/3 ,25 lbs,1 1/3 - 2 2/3,50 lbs,2 2/3 - 3 1/3,75 lbs,3 1/3 - 4 1/2,100 lbs,4 1/2 - 5 1/3","
        Triumph Grain-Free Turkey, Pea & Sweet Potato Recipe Dry Dog Food",60,"
                        $39.98",/assets/img/ratings/rating-4_4.png,9,28-lb bag
"
            By KASIKS","Dog,Food","Crude Protein,25.0% min,Crude Fat,12.0% min,Crude Fiber,8.0 max,Moisture,10.0% max,Magnesium,0.13% max,Ash,6.5% max,Calcium,0.9% min,Phosphorous,0.7% min,Glucosamine,100 mg/kg min,Calcium/Phosphorous Ratio,1.3:1,2 - 5 lbs,1/8 - 1/4,1/8 - 1/4,1/8 - 1/4,5 - 10 lbs,1/8 - 1/4,1/4 - 1/3,1/4 - 1/3,10 - 20 lbs,1/4 - 1/2,1/3 - 2/3,1/3 - 3/4,20 - 30 lbs,1/2 - 3/4,2/3 - 1,3/4 - 1 1/4,30 - 50 lbs,3/4 - 1 1/2,1 - 1 3/4,1 1/4 - 2,50 - 70 lbs,1 1/2 - 2,1 3/4 - 2 1/4,2 - 2 3/4,70 - 90 lbs,2 - 2 1/2,2 1/4 - 3,2 3/4 - 3 1/2,90 - 110 lbs,2 1/2 - 3,3 - 3/4,3 1/2 - 4 1/4,110 - 140 lbs,3 - 4,3 3/4 - 4 1/2,4 1/4 - 5","
        KASIKS Wild Pacific Ocean Fish Meal Formula Grain-Free Dry Dog Food",61,"
                        $54.99",/assets/img/ratings/rating-4_2.png,7,25-lb bag
"
            By Caru","Dog,Food","Crude Protein,4.5% min,Crude Fat,2.0% min,Crude Fiber,2.0% max,Moisture,84.0% max,Omega 6 Fatty Acids,0.2% min,Omega 3 Fatty Acids,0.02% min","
        Caru Real Beef Stew Grain-Free Wet Dog Food, 12.5-oz, case of 12",60,"
                        $59.88",/assets/img/ratings/rating-4_4.png,11,
"
            By Purina ONE","Dog,Food","Crude Protein,9.0% min,Crude Fat,8.0% min,Crude Fiber,1.5% max,Moisture,78.0% max,Zinc,70 mg/kg min,Selenium,0.055 mg/kg min,Vitamin A,2420 IU/kg min,Vitamin E,25 IU/kg min,4 lbs,1/2,1/4 + 1/2,12 lbs,1,1/3 + 1,20 lbs,1 1/3,1/2 + 1 1/4,35 lbs,1 3/4,2/3 + 1 2/3,50 lbs,2 1/3,3/4 + 2 1/4,75 lbs,3,1 + 3,100 lbs,3 3/4,1 1/4 + 3 1/2","
        Purina ONE SmartBlend True Instinct Classic Ground with Real Chicken & Duck Canned Dog Food, 13-oz, case of 12",61,"
                        $20.99",/assets/img/ratings/rating-5_0.png,1,
"
            By Evanger's","Dog,Food","Crude Protein,10.0% min,Crude Fat,8.0% min,Crude Fiber,1.5% min,Moisture,78.0% max","
        Evanger's Classic Recipes Puppy Canned Dog Food, 12.8-oz, case of 12",60,"
                        $22.55",/assets/img/ratings/rating-4_6.png,21,
"
            By Purina Bella","Dog,Food","Crude Protein ,8.0 % (min) ,Crude Fat ,3.5% (min) ,Crude Fiber ,1.0% (max) ,Moisture ,82.0% (max) ,Vitamin A ,4500 IU/kg (min) ,Zinc ,40 mg/kg (min) ","
        Purina Bella with Beef in Savory Juices Small Breed Dog Food Trays, 3.5-oz, case of 12",60,"
                        $11.15",/assets/img/ratings/rating-5_0.png,1,
"
            By HI-TOR","Dog,Food","Crude Protein,6.5% min,Crude Fat,3.0% min,Crude Fiber,0.5% max,Moisture,74.0% max","
        HI-TOR Veterinary Select Eno Diet Canned Dog Food, 13.2-oz, case of 12",60,"
                        $22.78",/assets/img/ratings/rating-4_4.png,9,
"
            By I and Love and You","Dog,Food","Crude Protein,8.0% min,Crude Fat,3.0% min,Crude Fiber,1.0% max,Moisture,82.0% max","
        I and Love and You Gobble It Up Stew Grain-Free Canned Dog Food, 13-oz, case of 12",60,"
                        $27.47",/assets/img/ratings/rating-4_6.png,5,
"
            By Blue Buffalo","Dog,Food","Crude Protein,8.5% min,Crude Fat,6.0% min,Crude Fiber,1.5% max,Moisture,78.0% max","
        Blue Buffalo Wilderness Rocky Mountain Recipe with Rabbit Adult Grain-Free Canned Dog Food, 5.5-oz, case of 24",60,"
                        $39.99",/assets/img/ratings/rating-4_8.png,5,
"
            By Instinct","Dog,Food","Crude Protein,47.0% min,Crude Fat,17.0% min,Crude Fiber,3.0% max,Moisture,10.0% max,Vitamin E,100 IU/kg min,Ascorbic Acid (Vitamin C)*,85 mg/kg min,Omega 3 Fatty Acids* ,0.7% min,Omega 6 Fatty Acids*,2.7% min,Bacillus coagulans* ,60,000,000 CFU/lb min,5 - 15 lbs,1/2 - 1,1/4 - 1/2,16 - 25 lbs,1 - 1 1/2,1/2 - 1,26 - 50 lbs,1 1/2 - 2 1/4,1 - 1 1/2,51 - 75 lbs,2 1/4 - 3 1/4,1 1/2 - 2,76 - 100 lbs,3 1/4 - 4,2 - 2 1/2","
        Instinct by Nature's Variety Ultimate Protein Grain-Free Cage-Free Duck Recipe Dry Dog Food, 4-lb bag",60,"
                        $24.99",/assets/img/ratings/rating-4_8.png,8,
"
            By Purina Pro Plan","Dog,Food","Crude Protein,12.0% min,Crude Fat,2.0% min,Crude Fiber,1.5% max,Moisture,78.0% max","
        Purina Pro Plan Savory Meals Grilled Salmon Entree with Real Sweet Potatoes Wet Dog Food, 10-oz tub, case of 8",60,"
                        $17.44",/assets/img/ratings/rating-5_0.png,1,
"
            By Purina Pro Plan","Dog,Food","Crude Protein,12.0% min,Crude Fat,2.0% min,Crude Fiber,1.5% max,Moisture,78.0% max","
        Purina Pro Plan Savory Meals Braised Turkey Entree with Barley Wet Dog Food, 10-oz tub, case of 8",60,"
                        $7.31",/assets/img/ratings/rating-5_0.png,3,
"
            By Caru","Dog,Food","Crude Protein,4.5% min,Crude Fat,2.0% min,Crude Fiber,2.0% max,Moisture,85.0% max,Omega 6 Fatty Acids,0.6% min,Omega 3 Fatty Acids,0.04% min","
        Caru Real Turkey Stew Grain-Free Wet Dog Food, 12.5-oz, case of 12",59,"
                        $59.88",/assets/img/ratings/rating-5_0.png,6,
"
            By Farmina","Dog,Food","Crude Protein,42.0% min,Crude Fat,22.0% min,Crude Fiber,2.3% max,Moisture,10.0% max,Ash,8.6% max,Calcium,1.5% min,Phosphorus,1.0% min,Omega 6 Fatty Acids,3.4% min,Omega-3 Fatty Acids,1.2% min,Docosahexaenoic Acid (DHA),0.7% min,Eicosapentaenoic Acid (EPA),0.4% min,Glucosamine,900/kg min,Chondroitin Sulfate,600/kg min,3.3 lbs,1/4,1/3,1/3,1/2,1/3,1/2,Adult,4.4 lbs,1/4,1/2,1/2,1/2,1/2,1/2,Adult,6.6 lbs,1/2,3/4,3/4,3/4,3/4,3/4,Adult,8.8 lbs,1/2,3/4,3/4,1,3/4,3/4,Adult,11 lbs,3/4,3/4,1,1,1,1,Adult,16.5 lbs,3/4,1,1,1 1/2,1 1/4,1 1/4,Adult,22 lbs,1,1 1/4,1 1/4,1 3/4,1 1/2,1 1/2,Adult,33.1 lbs,1 1/4,1 3/4,1 3/4,2 1/4,2,2,Adult,44.1 lbs,1 1/4,2,2,2 1/2,2 1/2,2 1/2,Adult,55.1 lbs,1 1/2,2 1/4,2 1/2,3,3,3,3 1/4,66.1 lbs,1 3/4,2 1/2,2 3/4,3 1/4,3 1/4,3 1/4,3 1/2","
        Farmina Natural & Delicious Chicken Grain-Free Small & Medium Breed Puppy Formula Dry Dog Food",59,"
                        $74.99",/assets/img/ratings/rating-5_0.png,9,26.4-lb bag
"
            By Natural Balance","Dog,Food","Crude Protein,11.0% min,Crude Fat,4.0% min,Crude Fiber,1.5% max,Moisture,79.0% max","
        Natural Balance Delectable Delights Pawpaya Pilaf Stew Wet Dog Food, 8-oz tubs, case of 12",59,"
                        $23.88",/assets/img/ratings/rating-4_6.png,6,
"
            By Royal Canin Veterinary Diet","Dog,Food","Crude Protein,7.0% min,Crude Fat,1.5% min,Crude Fiber,2.5% max,Moisture,79.0% max,4.4 lbs,3/8,1/2,6.6 lbs,1/2,5/8,8.8 lbs,5/8,3/4,11 lbs,3/4,7/8,13.2 lbs,7/8,1,15.4 lbs,1,1 1/8,17.6 lbs,1 1/8,1 1/4,22 lbs,1 1/4,1 1/2,26.5 lbs,1 1/2,1 3/4,30.9 lbs,1 5/8,2,35.3 lbs,1 7/8,2 1/4,39.7 lbs,2,2 3/8,44.1 lbs,2 1/4,2 5/8,48.5 lbs,2 3/8,2 3/4,52.9 lbs,2 1/2,3,57.3 lbs,2 5/8,3 1/8,61.7 lbs,2 7/8,3 3/8,66.1 lbs,3,3 1/2,70.5 lbs,3 1/8,3 3/4,75 lbs,3 1/4,3 7/8,79.4 lbs,3 3/8,4,83.8 lbs,3 1/2,4 1/4,88.2 lbs,3 5/8,4 3/8,92.6 lbs,3 7/8,4 1/2,97 lbs,4,4 3/4,101.4 lbs,4 1/8,4 7/8,105.8 lbs,4 1/4,5,110.2 lbs,4 3/8,5 1/8","
        Royal Canin Veterinary Diet Weight Control Canned Dog Food, 13.6-oz, case of 24",59,"
                        $49.72",/assets/img/ratings/rating-3_4.png,5,
"
            By Cesar","Dog,Food","CRUDE PROTEIN,8.0% MIN,CRUDE FAT,2.0% MIN,CRUDE FIBER,1.0% MAX,MOISTURE,82.0% MAX","
        Cesar Home Delights Grilled Ribeye Steak Flavor with Potatoes & Vegetables Dog Food Trays, 3.5-oz, case of 24",59,"
                        $16.80",/assets/img/ratings/rating-5_0.png,1,
"
            By Whole Earth Farms","Dog,Food","Crude Protein,26.0% min,Crude Fat,12.0% min,Crude Fiber,4.5% max,Moisture,11.0% max,3 - 12 lbs,1/2 - 1 1/2,1/4 - 1,1/3 - 1 1/4,13 - 20 lbs,1 1/2 - 2 1/2,1 - 1 1/3,1 1/4 - 2,21 - 50 lbs,2 1/2 - 4,1 1/3 - 2 1/2,2 - 3 1/2,51 - 100 lbs,4 - 7 1/2,3 - 4,3 1/2 - 6,100+ lbs,7 1/2+,4+,6+","
        Whole Earth Farms Healthy Puppy Recipe Grain-Free Dry Dog Food",59,"
                        $44.98",/assets/img/ratings/rating-5_0.png,3,25-lb bag
"
            By Weruva","Dog,Food","Crude Protein,38.0% min,Crude Fat,13.0% min,Crude Fiber,5.0% max,Moisture,10.0% max,Omega 3 Fatty Acids,0.3% min,Omega 6 Fatty Acids,2.4% min","
        Weruva Caloric Harmony Chicken Dinner with Pumpkin Grain-Free Dry Dog Food",59,"
                        $18.99",/assets/img/ratings/rating-5_0.png,10,4-lb bag
"
            By Vital Essentials","Dog,Food","Crude Protein,51.0% min,Crude Fat,23.0% min,Crude Fiber,2.2% max,Moisture,7.0% max","
        Vital Essentials Beef Entree Mini Pet Patties Grain-Free Freeze-Dried Dog Food, 1-lb bag",59,"
                        $27.54",/assets/img/ratings/rating-4_5.png,16,
"
            By Pedigree","Dog,Food","CRUDE PROTEIN,8.0% MIN,CRUDE FAT,6.0% MIN,CRUDE FIBER,1.0% MAX,MOISTURE,78.0% MAX,VITAMIN E,25 IU/kg MIN","
        Pedigree Chopped Meaty Ground Dinner With Hearty Chicken Wet Dog Food, 3.5-oz, case of 16",59,"
                        $9.44",/assets/img/ratings/rating-0_0.png?v=2745fd0a,,
"
            By Vital Essentials","Dog,Food","Crude Protein,41.0% min,Crude Fat,34.5% min,Crude Fiber,1.2% max,Moisture,8.5% max","
        Vital Essentials Chicken Freeze-Dried Dog & Cat Food Topper, 6-oz bag",59,"
                        $10.92",/assets/img/ratings/rating-4_2.png,8,
"
            By Weruva","Dog,Food","Crude Protein,8.0% min,Crude Fat,1.3% min,Crude Fiber,0.5% max,Moisture,86.0% max,Ash,1.2% max","
        Weruva Green Eggs & Chicken with Chicken, Egg, & Greens in Gravy Grain-Free Canned Dog Food",58,"
                        $45.48",/assets/img/ratings/rating-4_9.png,10,"14-oz, case of 12"
"
            By Instinct","Dog,Food","Crude Protein,10.0% min,Crude Fat,4.5% min,Crude Fiber,3.0% max,Moisture,78.0% max,Calcium,0.3% min,Phosphorus,0.2% min,Vitamin E,25 IU/kg min,Ascorbic Acid (Vitamin C)*,30 mg/kg min,Omega 6 Fatty Acids*,0.9% min,Omega 3 Fatty Acids*,0.15% min","
        Instinct by Nature's Variety Grain-Free Rabbit Formula Canned Dog Food",59,"
                        $34.76",/assets/img/ratings/rating-4_5.png,31,"5.5-oz, case of 12"
"
            By Instinct","Dog,Food","Crude Protein,9.0% min,Crude Fat,5.5% min,Crude Fiber,3.0% max,Moisture,78.0% max,Calcium,0.3% min,Phosphorus,0.2% min,Vitamin E,20 IU/kg min,Ascorbic Acid (Vitamin C)*,30 mg/kg min,Omega 6 Fatty Acids*,1.0% min,Omega 3 Fatty Acids*,0.2% min","
        Instinct by Nature's Variety Grain-Free Duck Formula Canned Dog Food",58,"
                        $29.40",/assets/img/ratings/rating-4_6.png,24,"5.5-oz, case of 12"
"
            By Newman's Own Organics","Dog,Food","Crude Protein ,14.0% (min) ,Crude Fat ,6.0% (min) ,Crude Fiber ,1.5% (max) ,Moisture ,79.0% (max) ","
        Newman's Own Organics Grain-Free Premium Lamb, Liver & Vegetable Stew Canned Dog Food, 12-oz, case of 12",58,"
                        $32.99",/assets/img/ratings/rating-4_2.png,5,
"
            By Nature's Recipe","Dog,Food","Crude Protein,24.0% min,Crude Fat,12.0% min,Crude Fiber,4.0% max,Moisture,10.0% max,Calcium,1.0% min,Phosphorus,0.85% min,Copper,7.5 mg/kg min,Zinc,150 mg/kg min,Vitamin E,100 IU/kg min,Beta-carotene,1 mg/kg min,Omega-6 Fatty Acids,2.5% min,Omega-3 Fatty Acids,0.32% min,3–10 lbs,1/2 – 2,1/2 – 1 1/2,1/4 – 1,10–20 lbs,2 – 3,1 1/2 – 2 1/2,1 – 1 1/2,20 – 30 lbs,3 – 4,2 1/2 – 3,1 1/2 – 2,30 – 50 lbs,4 – 6,3 – 4 1/2,2 – 3,50+ lbs,Add 1/8 for every 2 lbs over 50 lbs,Add 1/8 for every 2 lbs over 50 lbs,Add 1/8 for every 2 lbs over 50 lbs","
        Nature's Recipe Small Breed Terrier Breed Chicken, Rice & Barley Recipe Dry Dog Food, 4-lb bag",58,"
                        $15.99",/assets/img/ratings/rating-4_8.png,7,
"
            By Wellness","Dog,Food","Crude Protein,4.0% min,Crude Fat,2.5% min,Crude Fiber,2.0% max,Moisture,85.0% max","
        Wellness TruFood Tasty Pairings with Chicken, Green Beans & Chicken Liver Grain-Free Dog Food Trays, 5-oz, case of 24",58,"
                        $54.99",/assets/img/ratings/rating-4_4.png,7,
"
            By Instinct","Dog,Food","Crude Protein,34.0% min,Crude Fat,26.0% min,Crude Fiber,8.0% max,Moisture,8.0% max,10 lbs,1,3/4,1/2,1/2,20 lbs,1 1/2,1,1,3/4,40 lbs,2 1/2,1 1/2,1 1/2,1,10 lbs,1,3/4,1/2,1/2,20 lbs,1 1/2,1,1,3/4,40 lbs,2 1/2,1 1/2,1 1/2,1","
        Instinct by Nature's Variety Raw Market Grain-Free Beef Recipe Meal Blends Freeze-Dried Dog Food",58,"
                        $57.99",/assets/img/ratings/rating-4_7.png,15,2-lb bag
"
            By Blue Buffalo","Dog,Food","Crude Protein,9.0% min,Crude Fat,6.0% min,Crude Fiber,1.5% max,Moisture,78.0% max,Omega 3 Fatty Acids,0.11% min,Omega 6 Fatty Acids,0.55% min,Glucosamine,150 mg/kg min","
        Blue Buffalo Homestyle Recipe Toy Breed Chicken Dinner Canned Dog Food, 5.5-oz, case of 24",58,"
                        $36.99",/assets/img/ratings/rating-4_4.png,15,
"
            By Great Life","Dog,Food","Crude Protein,31.0% min,Crude Fat,13.50% min,Crude Fiber,4.0% max,Moisture,10.0% max,< 25 lbs,1/4 - 1,26 - 50 lbs,3/4 - 1 1/2,51 - 75 lbs,1 - 2,> 76 lbs,2 - 5,Puppies,Free Choice","
        Great Life Grain-Free Wild Salmon Dry Dog Food",58,"
                        $62.99",/assets/img/ratings/rating-4_2.png,16,25-lb bag (original)
"
            By Artemis","Dog,Food","Crude Protein,25.0% min,Crude Fat,15.0% min,Crude Fiber,4.5% max,Moisture,10.0% max,Vitamin E,300 IU/kg min,Biotin,0.25 mg/kg min,Omega-6 Fatty Acids,2.4% min,Omega-3 Fatty Acids,0.4% min,DHA (Docosohexaenoic Acid),0.05% min,2 lbs,1/4,4 lbs,3/8,6 lbs,2/3,8 lbs,3/4,10 - 12 lbs,1,14 lbs,1 1/4,16 - 20 lbs,1 1/2","
        Artemis Fresh Mix Small Breed Adult Formula Dry Dog Food",58,"
                        $12.99",/assets/img/ratings/rating-4_7.png,17,4-lb bag
"
            By Pedigree","Dog,Food","CRUDE PROTEIN,8.0% MIN,CRUDE FAT,3.0% MIN,CRUDE FIBER,1.5% MAX,MOISTURE,82.0% MAX,LINOLEIC ACID,0.7% MIN,ZINC,55 mg/kg,VITAMIN E,25 IU/kg","
        Pedigree Choice Cuts Chicken Casserole in Gravy Wet Dog Food, 3.5-oz, case of 16",58,"
                        $8.00",/assets/img/ratings/rating-0_0.png?v=2745fd0a,,
"
            By ALPO","Dog,Food","Crude Protein,18.0% min,Crude Fat,5.0% min,Crude Fiber,4.0% max,Moisture,33.0% max","
        ALPO Meal Helpers Porterhouse & Prime Rib Flavors Dog Food Mixer, 4-oz pouch, case of 18",58,"
                        $11.21",/assets/img/ratings/rating-4_6.png,6,
"
            By Dave's Pet Food","Dog,Food","Crude Protein,9.5% min,Crude Fat,7.5% min,Crude Fiber,1.0% max,Moisture,78.0% max","
        Dave's Pet Food 95% Premium Meats Grain-Free Beef & Chicken Recipe Canned Dog Food, 13-oz, case of 12",57,"
                        $26.28",/assets/img/ratings/rating-4_2.png,15,
"
            By Vital Essentials","Dog,Food","Crude Protein,38.0% min,Crude Fat,29.0% min,Crude Fiber,1.6% max,Moisture,7.0% max","
        Vital Essentials Turkey Entree Nibblets Grain-Free Freeze-Dried Dog Food, 1-lb bag",57,"
                        $27.54",/assets/img/ratings/rating-4_4.png,23,
"
            By Wysong","Dog,Food","Crude Protein,28.0% min,Crude Fat,12.0% min,Crude Fiber,5.0% max,Moisture,10.0% max,Omega 3 Fatty Acids,1.4% min,Omega 6 Fatty Acids,2.2% min,Cups/day,1/4 - 3/4,1/4 - 3/4,3/4 - 1,1 - 1 1/4,1 1/4 - 2,2 - 2 3/4,2 3/4 - 3 1/4,Cups/day,1/4 - 1/2,1/2 - 3/4,1/2 - 3/4,3/4 - 1","
        Wysong Anergen Dry Dog & Cat Food, 5-lb bag",57,"
                        $11.99",/assets/img/ratings/rating-3_4.png,37,
"
            By The Honest Kitchen","Dog,Food","Crude Protein ,69.0% (min) ,Crude Fat ,6.0% (min) ,Crude Fiber ,1.0% (max) ,Moisture ,18.0% (max) ","
        The Honest Kitchen Joyful Jerky Bites Beef Dog Treats, 3.25-oz bag",57,"
                        $14.69",/assets/img/ratings/rating-5_0.png,3,
"
            By Now Fresh","Dog,Food","Crude Protein,28.0% min,Crude Fat,18.0% min,Crude Fiber,3.0% max,Moisture,10.0% max,Calcium,1.2% min,Phosphorus,0.8% min,DHA,0.06% min,EPA,0.02% min,Omega 6,2.7% min,Omega 3,0.54% min,Microorganisms,90,000,000 CFU/lb min,5 - 10 lbs,1 1/8 - 2 1/4,1 - 1 1/2,3/4 - 1 1/3,10 - 20 lbs,2 1/4 - 3 3/8,1 1/2 - 2 3/4,1 1/3 - 2,20 - 30 lbs,3 3/8 - 4 1/2,2 3/4 - 3 3/8,2 - 3,30 - 50 lbs,?,3 3/8 - 4 3/4,3 - 3 7/8,50 - 70 lbs,?,?,3 7/8 - 4 3/4","
        Now Fresh Grain-Free Puppy Recipe Dry Dog Food",57,"
                        $76.99",/assets/img/ratings/rating-4_8.png,21,25-lb bag
"
            By Stella & Chewy's","Dog,Food","Crude Protein,15.0% min,Crude Fat,10.0% min,Crude Fiber,2.0% max,Moisture,70.0% max,Microorganisms,10,000,000 CFU/oz min,5 lbs,2,2 1/2,15 lbs,4,6,25 lbs,6,8 1/2,40 lbs,8 1/2,14,60 lbs,11 1/2,20,80 lbs,14,25 1/2","
        Stella & Chewy's Venison Blend Dinner Patties Raw Frozen Dog Food, 6-lb bag",57,"
                        $54.99",/assets/img/ratings/rating-4_0.png,5,
"
            By SPORTMiX","Dog,Food","Crude Protein,24.0% min,Crude Fat,18.0% min,Crude Fiber,5.5% max,Moisture,10.0% max","
        SPORTMiX Stamina Mini Chunk Adult Dry Dog Food, 50-lb bag",57,"
                        $32.99",/assets/img/ratings/rating-3_3.png,3,
"
            By Brothers Complete","Dog,Food","Crude Protein,30.0% min,Crude Fat,15.0% min,Crude Fiber,4.0% max,Moisture,10.0% max,Ash,8.47% min,Calcium,1.63% min,Phosphorus,0.98% min,Vitamin E,200 IU/kg min,Ascorbic Acid (Vitamin C),100 mg/kg min,Omega 6 Fatty Acids,2.5% min,Omega 3 Fatty Acids,0.65% min,Taurine,0.0625% min,6 - 25 pounds ,1/4 - 1 cup ,26 - 50 pounds ,1 - 2 cups ,51 - 75 pounds ,2 - 3 cups ,76 - 100 pounds ,3 - 4 cups ","
        Brothers Complete Venison Meal & Egg Formula Advanced Allergy Care Grain-Free Dry Dog Food, 5-lb bag",57,"
                        $29.79",/assets/img/ratings/rating-4_8.png,25,
"
            By Wild Calling","Dog,Food","Crude Protein,23.0% min,Crude Fat,14.0% min,Crude Fiber,5.0% max,Moisture,9.0% max,Calcium,2.0% min,Phosphorus,1.4% min,Vitamin E,150 IU/kg min,3 - 12 lbs,½ - 1,13 - 25 lbs,1 - 1 ¾,26 - 50 lbs,1¾ - 2 ½,51 - 100 lbs,2 ½ - 4,101 - 150 lbs,4 ¼ - 5 ½","
        Wild Calling Xotic Essentials Bison Meal Recipe Grain-Free Dry Dog Food",57,"
                        $74.99",/assets/img/ratings/rating-4_7.png,9,21-lb bag
"
            By Instinct","Dog,Food","Crude Protein,38.0% min,Crude Fat,34.0% min,Crude Fiber,6.0% max,Moisture,8.0% max,10 lbs,3,2,20 lbs,6,4,40 lbs,10,6","
        Instinct by Nature's Variety Raw Market Grain-Free Lamb Recipe Nuggets Freeze-Dried Dog Food, 14-oz bag",57,"
                        $28.67",/assets/img/ratings/rating-4_3.png,6,
